Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5
144495,30.08,24.22,21.78,20.31,19.82
144536,30.08,23.73,21.78,20.31,19.82
144577,30.08,24.22,21.78,20.31,19.82
144617,30.08,24.22,21.78,20.31,19.82
144658,30.08,24.22,21.78,20.31,19.82
144698,30.08,24.22,21.78,20.31,19.82
144739,30.08,24.22,21.78,20.31,19.82
144780,30.57,23.73,21.78,20.31,19.82
144820,30.57,24.22,21.78,20.31,19.82
144861,30.57,24.22,21.78,20.31,19.82
144901,30.57,24.22,21.78,20.80,20.31
144942,30.08,24.22,21.29,20.31,20.31
144983,30.57,24.22,21.78,20.31,19.82
145022,30.08,24.22,21.78,20.31,19.82
145063,30.08,24.22,21.78,19.82,19.82
145103,30.08,24.22,21.78,20.31,19.82
145144,30.08,24.22,21.78,20.31,19.82
145185,30.57,24.22,21.78,20.31,19.82
145225,30.57,24.22,21.78,20.31,20.31
145266,30.57,24.22,21.78,20.31,19.82
145307,30.57,24.22,21.78,20.31,20.31
145347,30.57,24.22,21.78,20.31,20.31
145388,30.57,24.22,21.78,20.80,19.82
145428,30.57,24.22,21.78,20.31,19.82
145469,30.57,24.22,21.78,20.31,19.82
145510,31.05,24.71,21.78,20.80,20.80
145550,30.57,24.71,22.27,20.80,20.80
145591,30.57,24.22,21.78,20.31,20.31
145631,30.57,24.22,21.78,20.31,20.31
145672,30.57,24.71,22.27,20.31,20.31
145713,30.57,24.22,21.78,20.80,19.82
145753,30.08,24.71,22.27,20.80,20.31
145794,30.57,24.22,22.27,20.80,20.31
145833,30.57,25.20,21.78,20.31,19.82
145874,30.57,24.22,21.78,20.31,20.31
145915,30.08,23.73,21.78,20.31,20.31
145955,30.57,24.22,21.78,20.31,19.34
145996,30.08,24.22,21.78,20.31,19.82
146036,30.57,24.22,21.29,20.31,20.31
146077,30.57,24.22,21.78,20.31,19.82
146118,30.08,23.73,21.78,20.31,19.82
146158,30.08,24.22,21.78,20.31,19.82
146199,30.57,24.22,21.78,20.31,19.82
146240,30.57,24.22,21.78,20.31,19.82
146280,30.57,24.22,21.78,20.31,20.31
146321,30.57,24.22,21.78,20.31,19.82
146361,30.57,24.22,21.78,20.31,20.31
146402,30.08,24.22,21.78,20.80,20.31
146443,30.57,24.22,21.78,20.31,20.31
146483,30.57,24.22,21.78,20.31,19.82
146524,30.57,24.22,21.78,20.31,20.31
146564,30.57,24.22,21.78,20.31,20.31
146605,30.57,24.22,22.27,20.80,20.31
146646,30.57,24.22,21.78,20.31,20.31
146685,30.57,24.22,21.78,20.31,19.82
146726,30.57,24.22,21.78,20.31,20.31
146766,30.08,24.22,21.78,19.82,19.82
146807,30.57,24.22,21.78,20.31,20.31
146848,30.57,24.71,21.78,20.31,19.82
146888,30.57,24.22,21.78,20.31,20.31
146929,30.57,24.22,21.78,20.31,20.31
146969,30.08,24.22,21.78,20.31,19.82
147010,30.57,24.22,21.78,20.31,19.82
147051,30.08,24.22,21.78,20.31,20.31
147091,30.57,24.22,21.78,20.31,19.82
147132,30.57,24.22,21.78,20.31,19.82
147173,30.57,24.22,21.78,20.31,19.82
147213,30.57,24.22,21.78,20.31,20.31
147254,31.05,24.22,21.78,20.80,20.31
147294,30.57,24.22,21.78,20.31,19.82
147335,30.57,24.22,21.78,20.31,19.82
147376,30.57,24.22,21.78,20.80,20.31
147416,30.57,24.22,21.29,20.31,20.31
147457,30.57,24.22,21.78,20.31,19.82
147496,30.57,24.22,21.78,20.31,19.82
147537,30.57,24.22,21.78,20.31,19.82
147578,30.57,24.22,21.29,20.31,20.31
147618,30.57,24.22,21.78,20.31,19.82
147659,30.57,24.22,21.78,20.31,19.82
147699,30.57,24.22,21.78,19.82,19.82
147740,30.57,24.22,21.78,20.31,19.82
147781,30.57,24.22,21.78,20.31,19.82
147821,30.57,24.22,21.78,20.31,20.31
147862,30.57,24.22,21.78,20.31,20.31
147903,30.57,24.22,21.78,20.31,20.31
147943,30.57,24.22,21.78,20.31,19.82
147984,30.57,24.22,21.78,20.31,19.34
148024,30.57,24.22,21.78,20.31,19.82
148065,30.57,24.22,21.78,20.31,19.82
148106,30.57,24.22,21.78,20.31,19.82
148146,30.57,24.22,21.78,20.31,20.31
148187,30.57,24.22,21.78,20.31,20.31
148227,30.57,24.22,21.78,20.31,20.31
148268,30.57,24.22,21.78,20.31,19.82
148308,30.57,24.22,22.27,20.31,20.31
148348,30.08,24.71,21.78,20.31,20.80
148389,30.57,24.71,22.27,20.80,20.80
148429,31.05,24.71,22.27,20.80,20.80
148470,31.54,24.71,21.78,20.31,20.31
148511,30.57,24.22,21.78,20.80,20.31
148551,30.57,24.22,22.27,20.31,20.31
148592,31.05,24.71,22.27,20.80,20.31
148632,30.57,24.22,21.78,20.31,19.82
148673,30.57,24.71,22.27,20.80,20.31
148714,30.57,24.22,21.78,20.31,19.82
148754,31.05,24.22,21.78,20.80,19.82
148795,31.05,24.71,22.27,20.80,20.31
148836,30.57,24.22,21.78,20.31,19.82
148876,31.05,24.71,22.27,20.80,20.80
148917,30.57,24.22,21.78,20.31,20.31
148957,31.05,24.22,21.78,20.31,19.82
148998,30.08,24.22,21.78,20.31,19.82
149039,30.57,24.22,21.78,20.31,20.31
149079,30.57,24.22,21.78,20.80,19.82
149120,30.57,24.22,21.78,20.31,19.82
149159,30.57,24.22,21.78,20.31,19.82
149200,30.57,24.22,21.78,20.31,20.31
149241,30.57,24.22,21.78,20.31,19.82
149281,30.57,24.22,21.78,20.31,19.82
149322,30.57,24.22,21.78,20.31,19.82
149362,30.57,24.22,21.78,20.80,19.82
149403,30.57,24.22,21.78,20.80,20.31
149444,30.57,24.22,21.78,20.31,19.82
149484,30.57,24.22,21.78,20.31,19.82
149525,30.57,24.22,21.78,20.31,19.82
149565,30.57,24.22,21.78,20.31,19.82
149606,30.57,24.22,21.78,20.31,19.82
149647,30.57,24.22,21.78,20.31,19.82
149687,30.57,24.22,21.78,20.31,19.82
149728,30.57,24.22,21.78,20.31,19.82
149769,30.57,24.22,21.78,20.31,19.82
149809,31.05,24.22,21.78,20.31,20.31
149850,30.57,24.22,21.78,20.31,20.31
149890,30.57,24.22,21.78,20.80,20.31
149931,30.57,24.22,21.78,20.31,19.82
149971,30.57,24.22,21.78,20.31,19.82
150011,31.05,24.22,21.78,20.31,19.82
150052,30.57,24.22,21.78,20.80,20.31
150092,30.57,24.71,21.78,20.31,20.31
150133,30.57,24.22,21.78,20.31,20.31
150174,31.05,24.71,21.78,21.29,19.34
150214,30.57,24.22,21.78,20.31,20.31
150255,30.57,24.22,21.78,20.31,20.31
150295,30.57,24.22,21.78,20.31,19.82
150336,30.57,24.71,21.78,20.31,19.82
150377,30.57,24.71,21.78,20.31,20.80
150417,30.57,24.22,21.78,20.31,20.31
150458,31.05,24.22,22.27,20.31,20.31
150499,30.57,24.71,21.78,20.31,19.82
150539,30.57,24.22,21.78,20.31,19.82
150580,30.57,24.22,21.78,20.80,20.31
150620,31.05,24.22,22.27,20.80,20.31
150661,30.57,24.22,21.78,20.31,20.31
150702,30.57,24.22,21.78,20.31,20.31
150742,30.57,24.22,21.78,20.31,20.31
150782,30.57,24.22,21.78,20.31,19.82
150822,30.57,24.22,21.78,20.31,19.82
150863,30.57,24.22,21.78,20.80,20.31
150904,30.57,24.22,21.78,20.31,20.31
150944,30.57,24.22,21.78,20.31,19.82
150985,30.57,24.71,21.29,20.31,20.31
151025,31.05,24.71,21.78,20.31,20.31
151066,30.57,24.71,22.27,21.29,20.31
151107,31.05,24.71,22.27,21.29,20.31
151147,30.57,24.71,21.78,20.31,20.31
151188,31.05,24.71,22.27,20.80,20.31
151228,31.05,24.71,22.27,20.80,20.31
151269,30.57,24.22,21.78,20.31,20.31
151310,30.57,24.71,21.78,20.31,20.31
151350,31.05,24.71,22.27,20.80,20.31
151391,30.57,24.71,21.78,20.31,20.31
151432,30.57,24.71,21.78,20.80,19.82
151472,30.57,24.71,22.27,20.80,20.31
151513,30.57,24.22,21.78,20.31,19.82
151553,30.57,24.22,21.78,20.31,20.31
151593,31.05,24.22,21.78,20.31,20.31
151634,31.05,24.71,22.27,20.80,20.31
151674,31.05,24.71,22.27,20.80,20.80
151715,31.05,24.71,22.27,20.80,20.31
151755,30.57,24.22,21.78,20.31,19.82
151796,31.05,24.71,21.78,20.31,19.82
151837,31.05,24.71,21.78,20.80,20.31
151877,30.57,24.22,21.78,20.31,20.31
151918,30.57,24.71,21.78,20.31,19.82
151958,31.05,24.71,21.78,20.31,19.82
151999,30.57,24.22,21.78,20.31,19.82
152040,30.57,24.22,21.78,20.31,20.31
152080,30.57,24.71,21.78,20.80,19.82
152121,30.57,24.22,21.78,20.31,19.82
152161,30.57,24.71,21.78,20.31,19.82
152202,30.57,24.22,21.78,20.31,20.31
152243,31.05,24.22,21.78,20.31,19.82
152283,31.05,24.22,21.78,20.31,19.82
152324,31.05,24.71,22.27,20.31,20.31
152365,31.05,24.71,22.27,20.80,20.80
152404,31.05,25.20,21.78,20.80,20.31
152445,30.57,24.71,21.78,20.80,19.82
152485,31.54,24.71,21.78,20.31,19.82
152526,31.05,24.71,22.75,20.80,19.82
152567,30.57,24.22,21.78,20.31,20.31
152607,31.05,24.71,22.27,20.80,20.31
152648,31.05,24.71,22.27,20.80,20.31
152688,31.05,24.71,21.78,20.31,20.31
152729,31.05,24.71,22.27,20.80,20.31
152770,31.05,24.71,21.78,20.31,20.31
152810,31.54,25.20,22.27,20.80,20.31
152851,30.57,24.22,21.78,20.31,20.31
152891,30.57,24.22,21.78,20.31,19.82
152932,31.05,24.22,21.78,20.31,19.82
152973,30.57,24.71,21.78,20.31,19.82
153013,31.05,24.71,21.78,20.80,19.82
153054,31.05,24.22,21.78,20.80,19.82
153095,31.05,24.71,22.27,20.80,20.31
153135,31.05,24.71,22.27,20.31,20.31
153176,31.05,24.71,21.78,20.31,20.31
153216,31.05,24.71,22.27,20.80,20.31
153256,30.57,24.71,22.27,20.31,19.82
153297,31.05,25.20,22.27,20.80,20.31
153337,30.57,24.71,21.78,20.80,20.31
153378,31.05,24.22,21.78,20.31,20.31
153418,31.05,24.71,21.78,20.80,19.82
153459,31.05,24.22,21.78,20.80,20.31
153500,30.57,24.71,21.78,20.80,20.31
153540,31.05,24.22,21.78,20.31,20.31
153581,31.05,24.71,21.78,20.80,20.31
153621,31.05,24.22,21.78,20.31,20.31
153662,31.05,24.71,21.78,20.31,19.82
153703,31.05,24.22,21.78,20.31,20.31
153743,30.57,24.22,21.78,20.31,20.31
153784,31.05,24.22,22.27,20.31,20.31
153824,31.05,24.71,22.27,20.80,20.31
153865,31.05,24.22,21.78,20.31,20.31
153906,31.05,24.71,21.78,20.80,20.31
153946,30.57,24.22,22.27,20.80,19.82
153987,30.57,24.22,21.78,20.31,19.82
154028,30.57,24.22,21.78,20.31,20.31
154067,31.05,24.22,21.78,20.31,20.31
154108,30.57,24.22,21.78,20.31,19.82
154148,30.57,24.22,21.78,20.31,20.31
154189,31.05,24.22,21.78,20.31,20.31
154230,31.05,24.71,21.78,20.80,19.82
154270,31.05,24.71,21.78,20.31,19.82
154311,31.05,24.71,22.27,20.80,20.31
154351,30.57,24.22,21.78,20.80,20.31
154392,30.57,24.22,21.78,20.31,19.82
154433,31.05,24.71,21.78,20.31,20.31
